Tenure,Sqft,Price,Transactions,Township,Bungalow,ClusterHouse,SemiDetached,TerracedHouse,Condominium,Flat,Hostel,TownHouse,lat,lng,Type,Clusters
FREEHOLD,1671.1068055219182,690000.0,5,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.45938,100.304037,Landed,4
FREEHOLD,1714.3822312304703,609000.0,6,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4171424,100.31766440000001,Landed,18
FREEHOLD,1659.8287397218298,975000.0,12,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4169795,100.31822259999998,Landed,18
FREEHOLD,1254.9686513953202,612500.0,2,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.405908,100.30792199999999,Landed,18
FREEHOLD,1519.9814224492811,720000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4289144,100.3168075,Landed,18
FREEHOLD,1088.9961131215655,650000.0,2,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4531088,100.30292440000001,Landed,4
FREEHOLD,1141.4088760268185,635000.0,10,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4504470000000005,100.301974,Landed,4
FREEHOLD,2719.9290250280164,1165000.0,6,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.424921,100.322621,Landed,18
FREEHOLD,1648.952021456243,830000.0,3,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4075088,100.3128982,Landed,18
FREEHOLD,1745.2006980802794,650000.0,11,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4143262000000005,100.31470909999999,Landed,18
FREEHOLD,1588.0348790206158,550000.0,3,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4162137,100.3198228,Landed,18
FREEHOLD,1249.4793835901708,630000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4506165,100.3023187,Landed,4
FREEHOLD,1603.3599614058487,1130000.0,8,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.424053,100.319177,Landed,18
FREEHOLD,2397.999383371587,700000.0,3,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4226995,100.3206233,Landed,18
FREEHOLD,1641.4611192576217,750000.0,15,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4081234,100.313778,Landed,18
FREEHOLD,1081.1311721006377,700000.0,7,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.464399,100.288331,Landed,4
FREEHOLD,1799.9467720020732,1285000.0,2,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4183332,100.3248813,Landed,18
FREEHOLD,1835.4410218838593,1152400.0,8,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.425250599999999,100.3232523,Landed,18
FREEHOLD,2257.041970949362,1125000.0,4,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3342591,100.29612309999999,Landed,16
FREEHOLD,1258.2802961423563,775000.0,2,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.408053,100.3096973,Landed,18
FREEHOLD,809.9951178376459,730000.0,5,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.464399,100.288331,Landed,4
FREEHOLD,1716.9674539280402,900000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4109602,100.3198473,Landed,18
FREEHOLD,2127.7727538698864,1200000.0,11,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.422975599999999,100.3196829,Landed,18
FREEHOLD,784.7893196487993,391500.0,4,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.463896,100.288292,Landed,4
FREEHOLD,1501.968096125958,580000.0,37,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3917514,100.28007729999999,Landed,7
FREEHOLD,2254.5059979504495,748000.0,25,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.342711,100.2824306,Landed,1
FREEHOLD,1712.512041100289,1120000.0,3,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.412717099999999,100.3189766,Landed,18
FREEHOLD,2625.9642212374856,800000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4356367,100.3091,Landed,18
FREEHOLD,1334.7408147822919,1428800.0,3,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.467398200000001,100.24766590000002,Landed,15
FREEHOLD,1135.8728513431804,263000.0,2,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4139733,100.32222229999999,Landed,18
FREEHOLD,795.5386820838388,505000.0,2,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4567282,100.3017723,Landed,4
FREEHOLD,779.961670455052,700000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4571905,100.30163329999999,Landed,4
FREEHOLD,182.987903536482,380000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4561556,100.3010618,Landed,4
FREEHOLD,1288.9488173492891,688260.0,2,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4318861,100.3086827,Landed,18
FREEHOLD,1565.0812972784977,900000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4262657,100.3141689,Landed,18
FREEHOLD,2416.152962072929,925000.0,2,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4319744000000005,100.3142106,Landed,18
FREEHOLD,868.0079673994481,475000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4215989,100.32909000000001,Landed,18
FREEHOLD,1104.771705737246,730000.0,16,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.450589,100.301475,Landed,4
FREEHOLD,1820.9300257846537,1024000.0,2,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4316515999999995,100.309281,Landed,18
FREEHOLD,1198.868268354673,750000.0,8,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4510129,100.302908,Landed,4
FREEHOLD,1562.011871290222,1600000.0,4,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4336872000000005,100.3090893,Landed,18
FREEHOLD,1842.0442852242845,1450002.0,5,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.431731299999999,100.3099536,Landed,18
FREEHOLD,2122.513450811985,1290000.0,7,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4222864,100.32257129999999,Landed,18
FREEHOLD,1500.4558346839547,592500.0,2,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4146904000000005,100.3233161,Landed,18
FREEHOLD,1787.9035553739272,700000.0,5,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4097343,100.2963074,Landed,7
,1814.9976118452475,570000.0,9,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.428109,100.318179,Landed,18
FREEHOLD,1804.900836624623,850000.0,9,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4071323,100.3103153,Landed,18
,2465.8132091940647,847500.0,18,TIMUR_LAUT,0,1,0,1,0,0,0,0,5.3468591,100.2729011,Landed,1
FREEHOLD,1180.6998182290315,363750.0,21,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4747222,100.26861109999999,Landed,15
,2013.6931131695528,1000000.0,47,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3966902,100.3278825,Landed,18
FREEHOLD,2761.922297919352,1200000.0,145,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4517845000000005,100.2881541,Landed,4
,1598.5790408525754,630000.0,17,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.333907599999999,100.2815767,Landed,1
,1758.0391889124053,772500.0,50,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.328754099999999,100.2824725,Landed,1
FREEHOLD,1533.9045805564372,580000.0,14,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4508577,100.2982934,Landed,4
FREEHOLD,1179.957981984056,820000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4509397,100.3038458,Landed,4
FREEHOLD,1759.1844346366631,566000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3533858,100.20132650000001,Landed,19
FREEHOLD,3055.748144724341,1190000.0,21,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3910599,100.3135192,Landed,7
FREEHOLD,2255.013067511622,975000.0,2,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4066727,100.28895959999998,Landed,7
FREEHOLD,1273.528437890018,500000.0,47,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4696751,100.2763872,Landed,15
FREEHOLD,1399.3270651866294,890000.0,59,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4001677,100.29441170000001,Landed,7
FREEHOLD,3123.3141202192,1100000.0,31,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.401438099999999,100.3113227,Landed,7
FREEHOLD,1833.1517640157547,875000.0,6,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.430373599999999,100.3138875,Landed,18
FREEHOLD,1623.7531895151935,700000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3271739,100.29621800000001,Landed,1
FREEHOLD,935.2774981326925,288000.0,15,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3323475,100.2811993,Landed,1
,1086.4459738191026,532000.0,3,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3759499,100.30594559999999,Landed,7
FREEHOLD,1393.4854554955584,640000.0,23,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.407321400000001,100.2790854,Landed,7
FREEHOLD,473.6085706819963,145000.0,4,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3747615,100.2988337,Landed,7
FREEHOLD,837.037464642383,145000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3357504,100.2884088,Landed,1
FREEHOLD,1385.9739436898585,1050000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.422707099999999,100.3263767,Landed,18
FREEHOLD,1037.1795777134382,587500.0,12,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3983788,100.3070119,Landed,7
FREEHOLD,729.1393239420188,250000.0,2,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3879056,100.31120240000001,Landed,7
FREEHOLD,860.2055670739777,195000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4081,100.3092851,Landed,18
FREEHOLD,1782.4231254243864,367500.0,7,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3987661,100.3147265,Landed,18
FREEHOLD,1293.8893136505324,440000.0,51,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.463875,100.2771276,Landed,4
FREEHOLD,1977.9900130896397,408000.0,9,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.410791000000001,100.3175809,Landed,18
FREEHOLD,637.4598348478042,184500.0,21,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.330515,100.278391,Landed,1
FREEHOLD,2281.9550019843086,747500.0,22,TIMUR_LAUT,0,1,0,1,0,0,0,0,5.4163935,100.3326786,Landed,18
FREEHOLD,2861.694595232476,485000.0,1,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.384329,100.4074762,Landed,9
FREEHOLD,1959.9196432946248,800000.0,28,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4266030999999995,100.386989,Landed,0
,542.6413434039745,74000.0,17,TIMUR_LAUT,0,1,0,1,0,0,0,0,5.371698,100.3023821,Landed,16
FREEHOLD,851.0493438409559,500000.0,12,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4531908,100.3006195,Landed,4
FREEHOLD,1444.9614195300987,1000000.0,3,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.4253704,100.3140798,Landed,18
FREEHOLD,3821.22335758159,2700000.0,3,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.3486599,100.3068559,Landed,16
FREEHOLD,2014.2547257514718,1170000.0,43,TIMUR_LAUT,0,0,0,1,0,0,0,0,5.357908,100.2957495,Landed,16
LEASEHOLD,764.388489208633,85000.0,4,BARAT_DAYA,0,1,0,0,0,0,0,0,5.33271,100.21795490000001,Landed,19
FREEHOLD,470.92947464476606,72250.0,5,BARAT_DAYA,0,1,0,0,0,0,0,0,5.284896,100.2407281,Landed,13
FREEHOLD,1012.0880374044931,355000.0,19,SEBERANG_PERAI_TENGAH,0,1,0,0,0,0,0,0,5.3740366999999996,100.4388895,Landed,17
,713.0207847888898,76500.0,34,SEBERANG_PERAI_TENGAH,0,1,0,0,0,0,0,0,5.406358,100.46430790000001,Landed,5
,679.8965120735915,17738.5,2,SEBERANG_PERAI_UTARA,0,1,0,0,0,0,0,0,5.350097,100.29941190000001,Landed,16
,576.0,54000.0,48,SEBERANG_PERAI_UTARA,0,1,0,0,0,0,0,0,5.4279459,100.397855,Landed,0
FREEHOLD,953.3456473812786,320000.0,3,TIMUR_LAUT,0,1,0,0,0,0,0,0,5.352671400000001,100.3088025,Landed,16
,704.1696336735502,178000.0,40,TIMUR_LAUT,0,1,0,0,0,0,0,0,5.406374,100.3327178,Landed,18
,622.9143492769745,140000.0,40,TIMUR_LAUT,0,1,0,0,0,0,0,0,5.406374,100.3327178,Landed,18
,691.8819188191882,120000.0,24,TIMUR_LAUT,0,1,0,0,0,0,0,0,5.365,100.2983333,Landed,16
FREEHOLD,1523.4441121706257,810000.0,5,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3391123,100.3025405,Landed,16
FREEHOLD,1579.750145264381,652500.0,44,BARAT_DAYA,0,0,0,0,1,0,0,0,5.307674,100.2679212,Landed,13
FREEHOLD,1303.8570816954034,670000.0,33,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3258637,100.2806816,Landed,1
FREEHOLD,1239.1573729863692,570000.0,67,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3258637,100.2806816,Landed,1
FREEHOLD,828.5302593659942,120750.0,14,BARAT_DAYA,0,0,0,0,1,1,0,0,5.4572267,100.2082827,Landed,15
FREEHOLD,781.002972238032,123500.0,357,BARAT_DAYA,0,0,0,0,1,1,0,0,5.2925763,100.2312749,Landed,13
,647.6124686987307,150000.0,559,BARAT_DAYA,0,0,0,0,1,1,0,0,5.328861,100.2957722,Landed,1
FREEHOLD,1355.8660187434918,625000.0,171,BARAT_DAYA,0,0,0,0,1,0,0,0,5.343561900000001,100.3118618,Landed,16
FREEHOLD,2067.374836006602,977000.0,104,BARAT_DAYA,0,0,0,0,1,0,0,0,5.33472,100.3079042,Landed,16
,696.9681883805446,140000.0,148,BARAT_DAYA,0,0,0,0,1,1,0,0,5.313055599999999,100.2775,Landed,1
FREEHOLD,899.9843480982939,460000.0,2,BARAT_DAYA,0,0,0,0,1,0,0,0,5.338821,100.3008443,Landed,16
FREEHOLD,1550.021017234132,590000.0,13,BARAT_DAYA,0,0,0,0,1,0,0,0,5.2909654999999995,100.2501855,Landed,13
FREEHOLD,1047.6748686756982,378944.0,408,BARAT_DAYA,0,0,0,0,1,1,0,0,5.3249409000000005,100.28297579999999,Landed,1
FREEHOLD,1505.2792292970346,700000.0,17,BARAT_DAYA,0,0,0,0,1,1,0,0,5.319636900000001,100.2640361,Landed,1
FREEHOLD,2300.592368094779,668000.0,4,BARAT_DAYA,0,0,0,0,1,1,0,0,5.319636900000001,100.2640361,Landed,1
FREEHOLD,710.4074694271071,140000.0,349,BARAT_DAYA,0,0,0,0,1,1,0,0,5.309047799999999,100.2669982,Landed,13
,671.6668532407925,120000.0,69,BARAT_DAYA,0,0,0,0,1,1,0,0,5.2780128,100.27103249999999,Landed,13
FREEHOLD,1304.7335734043108,500000.0,235,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3208056,100.2633422,Landed,1
FREEHOLD,1003.3921947817265,316500.0,24,BARAT_DAYA,0,0,0,0,1,0,0,0,5.2914195,100.2524767,Landed,13
FREEHOLD,1513.1722185935118,695000.0,169,BARAT_DAYA,0,0,0,0,1,0,0,0,5.2994775999999995,100.265229,Landed,13
FREEHOLD,999.9791671006855,480000.0,1,BARAT_DAYA,0,0,0,0,1,0,0,0,5.2997245,100.25665790000001,Landed,13
FREEHOLD,1200.6397404996283,533000.0,55,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3363893,100.2704995,Landed,1
,796.5465851277044,155000.0,65,BARAT_DAYA,0,0,0,0,1,1,0,0,5.31625,100.2786052,Landed,1
FREEHOLD,750.0281119982009,333500.0,82,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3040824,100.26491690000002,Landed,13
FREEHOLD,1104.3998866373815,623500.0,12,BARAT_DAYA,0,0,0,0,1,0,0,0,5.2994723,100.2662059,Landed,13
FREEHOLD,1163.9267214655706,581975.0,60,BARAT_DAYA,0,0,0,0,1,0,0,0,5.2994723,100.2662059,Landed,13
FREEHOLD,1116.5798893589326,549000.0,81,BARAT_DAYA,0,0,0,0,1,0,0,0,5.334281900000001,100.2729085,Landed,1
FREEHOLD,1053.213163437964,305000.0,59,BARAT_DAYA,0,0,0,0,1,1,0,0,5.332812400000001,100.29403459999999,Landed,1
FREEHOLD,1310.7568361041888,383960.0,33,BARAT_DAYA,0,0,0,0,1,0,0,0,5.332039,100.29693990000001,Landed,16
,917.4311926605504,185000.0,69,BARAT_DAYA,0,0,0,0,1,1,0,0,5.3288877,100.29178359999999,Landed,1
LEASEHOLD,1130.2161379625632,445000.0,74,BARAT_DAYA,0,0,0,0,1,0,0,0,5.329077099999999,100.287111,Landed,1
,1034.3098332567179,247500.0,40,BARAT_DAYA,0,0,0,0,1,1,0,0,5.3184488,100.2844439,Landed,1
FREEHOLD,1300.6854405813858,630000.0,41,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3020695,100.2579924,Landed,13
FREEHOLD,744.1327990841443,130000.0,491,BARAT_DAYA,0,0,0,0,1,1,0,0,5.305268,100.2572849,Landed,13
FREEHOLD,1741.9460611525535,850000.0,22,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3266271,100.279495,Landed,1
FREEHOLD,948.896540929723,485000.0,2,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3008392,100.2595877,Landed,13
FREEHOLD,1149.1658287332498,560000.0,109,BARAT_DAYA,0,0,0,0,1,0,0,0,5.334144,100.2730708,Landed,1
FREEHOLD,1121.4876203434555,544000.0,36,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3017492,100.25504559999999,Landed,13
FREEHOLD,2351.765293823676,800000.0,1,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3178982,100.26754890000001,Landed,1
FREEHOLD,699.991764802767,170000.0,38,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3198625999999996,100.2721672,Landed,1
FREEHOLD,914.938449595209,165000.0,66,BARAT_DAYA,0,0,0,0,1,1,0,0,5.295929,100.2626277,Landed,13
,742.5889621576664,125000.0,23,BARAT_DAYA,0,0,0,0,1,1,0,0,5.295371599999999,100.2634521,Landed,13
FREEHOLD,794.912559618442,265000.0,31,BARAT_DAYA,0,0,0,0,1,0,0,0,5.328575,100.277796,Landed,1
FREEHOLD,807.799442896936,145000.0,105,BARAT_DAYA,0,0,0,0,1,1,0,0,5.332856099999999,100.268738,Landed,1
,1165.0234083407047,540000.0,235,BARAT_DAYA,0,0,0,0,1,1,0,0,5.339978299999999,100.3085696,Landed,16
FREEHOLD,1156.3806868584463,547500.0,26,BARAT_DAYA,0,0,0,0,1,0,0,0,5.2937358,100.25412800000001,Landed,13
FREEHOLD,1054.887094115708,320000.0,135,BARAT_DAYA,0,0,0,0,1,1,0,0,5.318014,100.2697459,Landed,1
FREEHOLD,1319.9782591816136,510000.0,55,BARAT_DAYA,0,0,0,0,1,0,0,0,5.2884889,100.2490388,Landed,13
FREEHOLD,1578.711317087756,528000.0,15,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3533858,100.20132650000001,Landed,19
,2529.0712833081293,970000.0,60,BARAT_DAYA,0,0,0,0,1,1,0,0,5.3404096,100.31048929999999,Landed,16
,831.4279775514445,400000.0,297,BARAT_DAYA,0,0,0,0,1,1,0,0,5.3404887,100.309925,Landed,16
FREEHOLD,1272.73795304576,650000.0,139,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3035136,100.2601608,Landed,13
FREEHOLD,1253.7088887960217,600000.0,100,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3358462,100.2644578,Landed,1
FREEHOLD,1194.2598478281807,620000.0,1,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3433807,100.26486390000001,Landed,1
FREEHOLD,1387.5173312915174,670490.0,11,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3025828,100.2601355,Landed,13
FREEHOLD,1075.268817204301,457000.0,87,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3352040999999994,100.2709189,Landed,1
FREEHOLD,1306.2777425491438,618000.0,31,BARAT_DAYA,0,0,0,0,1,0,0,0,5.335484200000001,100.26945529999999,Landed,1
FREEHOLD,1141.0434118805117,568000.0,29,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3006535,100.2659777,Landed,13
FREEHOLD,1493.4512164160158,1000000.0,5,BARAT_DAYA,0,0,0,0,1,0,0,0,5.2846103,100.28927790000002,Landed,13
FREEHOLD,902.136258660508,250000.0,162,BARAT_DAYA,0,0,0,0,1,1,0,0,5.3217650999999995,100.2698713,Landed,1
FREEHOLD,836.2420011634671,230000.0,51,BARAT_DAYA,0,0,0,0,1,1,0,0,5.314047599999999,100.2642626,Landed,1
,1839.9941120188414,1000000.0,27,BARAT_DAYA,0,0,0,0,1,1,0,0,5.339319799999999,100.3089537,Landed,16
FREEHOLD,1103.3428009613283,404000.0,70,BARAT_DAYA,0,0,0,0,1,1,0,0,5.3198777999999995,100.26233470000001,Landed,1
LEASEHOLD,1705.789642523397,1223000.0,1,BARAT_DAYA,0,0,0,0,1,0,0,0,5.277419999999999,100.274008,Landed,13
FREEHOLD,791.9454846829149,129000.0,42,BARAT_DAYA,0,0,0,0,1,1,0,0,5.350891000000001,100.241113,Landed,19
FREEHOLD,554.5652604476134,84000.0,92,BARAT_DAYA,0,0,0,0,1,1,0,0,5.331028,100.214752,Landed,19
FREEHOLD,850.3679476696648,260000.0,75,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3211667,100.28760129999999,Landed,1
FREEHOLD,880.9735074153886,347500.0,16,BARAT_DAYA,0,0,0,0,1,0,0,0,5.2969115,100.25584549999999,Landed,13
FREEHOLD,690.9218121392338,158000.0,133,BARAT_DAYA,0,0,0,0,1,1,0,0,5.3184059999999995,100.2716471,Landed,1
FREEHOLD,597.7935981740123,110000.0,78,BARAT_DAYA,0,0,0,0,1,1,0,0,5.2958050000000005,100.25660479999999,Landed,13
FREEHOLD,1123.4692731153802,500000.0,224,BARAT_DAYA,0,0,0,0,1,1,0,0,5.333921299999999,100.30138290000001,Landed,16
FREEHOLD,795.1906867266771,250000.0,154,BARAT_DAYA,0,0,0,0,1,1,0,0,5.302179,100.2704411,Landed,13
FREEHOLD,1176.2842988666953,520000.0,203,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3315729,100.2755051,Landed,1
,1399.437596909411,532500.0,190,BARAT_DAYA,0,0,0,0,1,1,0,0,5.328921,100.2847796,Landed,1
FREEHOLD,1000.2917517609302,480000.0,1,BARAT_DAYA,0,0,0,0,1,0,0,0,5.4492115,100.2977369,Landed,4
,1067.5288232782284,525000.0,21,BARAT_DAYA,0,0,0,0,1,1,0,0,5.324710700000001,100.2825698,Landed,1
FREEHOLD,849.6377239149418,360000.0,9,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3301727,100.2788302,Landed,1
,825.2403961153901,345000.0,318,BARAT_DAYA,0,0,0,0,1,1,0,0,5.339978299999999,100.3085696,Landed,16
FREEHOLD,1022.573305723854,400000.0,113,BARAT_DAYA,0,0,0,0,1,0,0,0,5.3174102,100.2646555,Landed,1
FREEHOLD,1919.083873403385,610000.0,163,BARAT_DAYA,0,0,0,0,1,1,0,0,5.3343091,100.2686483,Landed,1
FREEHOLD,910.5893161122971,337000.0,68,SEBERANG_PERAI_SELATAN,0,0,0,0,1,0,0,0,5.2800769999999995,100.4919061,Landed,3
,990.2772776377386,220000.0,179,SEBERANG_PERAI_SELATAN,0,0,0,0,1,1,0,0,5.4163935,100.3326786,Landed,18
FREEHOLD,801.6996031586964,400000.0,1,SEBERANG_PERAI_SELATAN,0,0,0,0,1,0,0,0,5.258820099999999,100.4691151,Landed,3
LEASEHOLD,1636.073423782921,205000.0,1,SEBERANG_PERAI_SELATAN,0,0,0,0,1,0,0,0,5.396982,100.3729896,Landed,9
FREEHOLD,732.9323797139141,450900.0,38,SEBERANG_PERAI_SELATAN,0,0,0,0,1,0,0,0,5.2403989,100.4367173,Landed,3
FREEHOLD,1644.8450555957627,250000.0,48,SEBERANG_PERAI_SELATAN,0,0,0,0,1,1,0,0,5.2728410000000006,100.468305,Landed,3
,753.2956685499058,120000.0,906,SEBERANG_PERAI_TENGAH,0,0,0,0,1,1,0,0,5.366535,100.43414890000001,Landed,17
,747.6635514018691,112000.0,521,SEBERANG_PERAI_TENGAH,0,0,0,0,1,1,0,0,5.4012630999999995,100.39752,Landed,9
,720.9656372335799,82875.0,185,SEBERANG_PERAI_TENGAH,0,0,0,0,1,1,0,0,5.4039975,100.4057229,Landed,9
FREEHOLD,936.6331640188769,260000.0,8,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.3675144,100.4380875,Landed,17
FREEHOLD,1428.9797084881393,450000.0,6,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.3482973,100.47085320000001,Landed,17
FREEHOLD,892.0423206137491,355800.0,15,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.289046,100.4573645,Landed,3
FREEHOLD,720.0576046083687,180000.0,126,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.3745715999999994,100.4307289,Landed,9
FREEHOLD,1434.8029288051098,460500.0,14,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.3934654,100.41435059999999,Landed,9
FREEHOLD,1448.1028094367055,617500.0,2,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.3430021,100.4351637,Landed,11
FREEHOLD,1071.007818357074,400000.0,11,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.318566400000001,100.476027,Landed,6
FREEHOLD,893.405917991044,407000.0,1,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.3724383,100.407601,Landed,9
FREEHOLD,1269.58999525091,401000.0,6,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.3931054000000005,100.41934300000001,Landed,9
FREEHOLD,1549.282387605741,489000.0,14,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.358346900000001,100.4525964,Landed,17
FREEHOLD,1266.549581194272,375000.0,27,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.3298014,100.4494102,Landed,11
FREEHOLD,864.902266043937,200000.0,124,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.3833908,100.4109667,Landed,9
FREEHOLD,1425.9971167707834,356100.0,23,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.4330203,100.3107968,Landed,18
FREEHOLD,655.6217799777755,64900.0,37,SEBERANG_PERAI_TENGAH,0,0,0,0,1,1,0,0,5.3382997,100.4704156,Landed,17
FREEHOLD,1254.817603298378,420000.0,8,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.368484,100.45590779999999,Landed,17
FREEHOLD,1174.67718794835,327500.0,42,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.3915824,100.3815046,Landed,9
FREEHOLD,1328.5641287685232,390000.0,53,SEBERANG_PERAI_TENGAH,0,0,0,0,1,0,0,0,5.3936419,100.41072679999999,Landed,9
FREEHOLD,1028.3552673405811,323500.0,152,SEBERANG_PERAI_TENGAH,0,0,0,0,1,1,0,0,5.3715106,100.4067915,Landed,9
